geoid,tract_name,workers_total,workers_car,workers_public,workers_walk,workers_other,workers_home,pct_car,pct_public,pct_walk,pct_other,pct_home
17031430700,Census Tract 4307; Cook County; Illinois,1091,684,199,0,0,151,0.6269477543538039,0.18240146654445463,0.0,0.0,0.1384051329055912
17031430800,Census Tract 4308; Cook County; Illinois,798,493,105,0,54,123,0.6177944862155389,0.13157894736842105,0.0,0.06766917293233082,0.15413533834586465
17031430900,Census Tract 4309; Cook County; Illinois,607,430,52,0,0,70,0.7084019769357496,0.085667215815486,0.0,0.0,0.11532125205930807
17031431200,Census Tract 4312; Cook County; Illinois,1397,711,471,0,1,214,0.5089477451682176,0.33715103793843954,0.0,0.0007158196134574087,0.15318539727988548
17031431301,Census Tract 4313.01; Cook County; Illinois,1584,704,520,0,28,248,0.4444444444444444,0.3282828282828283,0.0,0.017676767676767676,0.15656565656565657
17031431302,Census Tract 4313.02; Cook County; Illinois,1407,767,337,0,99,74,0.5451314854299929,0.23951670220326937,0.0,0.07036247334754797,0.052594171997157074
17031431400,Census Tract 4314; Cook County; Illinois,2675,1285,951,0,50,300,0.4803738317757009,0.3555140186915888,0.0,0.018691588785046728,0.11214953271028037
17031440101,Census Tract 4401.01; Cook County; Illinois,1719,883,695,0,20,121,0.5136707388016288,0.40430482838859805,0.0,0.011634671320535195,0.07038976148923792
17031440102,Census Tract 4401.02; Cook County; Illinois,1513,796,546,0,0,84,0.5261070720423001,0.3608724388631857,0.0,0.0,0.05551883674818242
17031440201,Census Tract 4402.01; Cook County; Illinois,2226,997,683,0,0,546,0.44788858939802334,0.30682839173405213,0.0,0.0,0.24528301886792453
17031440202,Census Tract 4402.02; Cook County; Illinois,873,559,169,0,0,111,0.6403207331042382,0.19358533791523483,0.0,0.0,0.12714776632302405
17031440300,Census Tract 4403; Cook County; Illinois,1985,1032,469,0,1,449,0.5198992443324937,0.236272040302267,0.0,0.0005037783375314861,0.22619647355163727
17031440600,Census Tract 4406; Cook County; Illinois,734,399,146,11,0,167,0.5435967302452316,0.1989100817438692,0.014986376021798364,0.0,0.22752043596730245
17031440700,Census Tract 4407; Cook County; Illinois,551,437,67,0,0,47,0.7931034482758621,0.12159709618874773,0.0,0.0,0.0852994555353902
17031440800,Census Tract 4408; Cook County; Illinois,642,389,64,0,106,53,0.6059190031152648,0.09968847352024922,0.0,0.16510903426791276,0.08255451713395638
17031440900,Census Tract 4409; Cook County; Illinois,686,398,100,0,0,173,0.5801749271137027,0.1457725947521866,0.0,0.0,0.2521865889212828
17031450300,Census Tract 4503; Cook County; Illinois,1244,699,270,0,0,193,0.5618971061093248,0.2170418006430868,0.0,0.0,0.15514469453376206
17031460100,Census Tract 4601; Cook County; Illinois,985,766,99,0,0,67,0.7776649746192893,0.10050761421319797,0.0,0.0,0.06802030456852792
17031460200,Census Tract 4602; Cook County; Illinois,850,508,195,22,84,31,0.5976470588235294,0.22941176470588234,0.02588235294117647,0.0988235294117647,0.036470588235294116
17031460301,Census Tract 4603.01; Cook County; Illinois,1247,692,548,0,0,7,0.5549318364073778,0.43945469125902165,0.0,0.0,0.0056134723336006415
17031460302,Census Tract 4603.02; Cook County; Illinois,1325,1149,73,0,0,103,0.8671698113207548,0.05509433962264151,0.0,0.0,0.07773584905660377
17031460400,Census Tract 4604; Cook County; Illinois,1536,1024,183,0,92,229,0.6666666666666666,0.119140625,0.0,0.059895833333333336,0.14908854166666666
17031460500,Census Tract 4605; Cook County; Illinois,2765,1980,303,0,19,447,0.7160940325497287,0.10958408679927667,0.0,0.006871609403254973,0.1616636528028933
17031460800,Census Tract 4608; Cook County; Illinois,1181,688,276,0,96,62,0.5825571549534293,0.23370025402201525,0.0,0.08128704487722269,0.05249788314987299
17031461000,Census Tract 4610; Cook County; Illinois,184,99,36,0,12,28,0.5380434782608695,0.1956521739130435,0.0,0.06521739130434782,0.15217391304347827
17031470100,Census Tract 4701; Cook County; Illinois,664,330,61,0,0,195,0.49698795180722893,0.09186746987951808,0.0,0.0,0.2936746987951807
17031480100,Census Tract 4801; Cook County; Illinois,842,530,129,0,6,175,0.6294536817102138,0.15320665083135393,0.0,0.007125890736342043,0.20783847980997625
17031480200,Census Tract 4802; Cook County; Illinois,443,222,57,0,0,148,0.5011286681715575,0.12866817155756208,0.0,0.0,0.3340857787810384
17031480300,Census Tract 4803; Cook County; Illinois,420,301,42,0,0,70,0.7166666666666667,0.1,0.0,0.0,0.16666666666666666
17031480400,Census Tract 4804; Cook County; Illinois,2053,1128,323,0,0,602,0.5494398441305407,0.1573307355090112,0.0,0.0,0.29322942036044813
17031480500,Census Tract 4805; Cook County; Illinois,624,409,70,0,0,107,0.655448717948718,0.11217948717948718,0.0,0.0,0.17147435897435898
17031490200,Census Tract 4902; Cook County; Illinois,1163,730,142,0,54,192,0.6276870163370594,0.12209802235597593,0.0,0.046431642304385214,0.1650902837489252
17031490500,Census Tract 4905; Cook County; Illinois,758,442,111,0,48,136,0.58311345646438,0.14643799472295516,0.0,0.0633245382585752,0.17941952506596306
17031490600,Census Tract 4906; Cook County; Illinois,434,209,102,0,0,123,0.4815668202764977,0.2350230414746544,0.0,0.0,0.2834101382488479
17031490700,Census Tract 4907; Cook County; Illinois,611,419,86,0,0,75,0.6857610474631751,0.1407528641571195,0.0,0.0,0.12274959083469722
17031490800,Census Tract 4908; Cook County; Illinois,1436,921,482,0,0,15,0.6413649025069638,0.33565459610027853,0.0,0.0,0.010445682451253482
17031490901,Census Tract 4909.01; Cook County; Illinois,935,594,217,0,67,49,0.6352941176470588,0.2320855614973262,0.0,0.07165775401069518,0.052406417112299465
17031490902,Census Tract 4909.02; Cook County; Illinois,1875,1183,148,0,39,377,0.6309333333333333,0.07893333333333333,0.0,0.0208,0.20106666666666667
17031491000,Census Tract 4910; Cook County; Illinois,983,768,176,0,0,21,0.7812817904374364,0.1790437436419125,0.0,0.0,0.021363173957273652
17031491100,Census Tract 4911; Cook County; Illinois,1615,1195,266,8,14,93,0.739938080495356,0.16470588235294117,0.004953560371517028,0.0086687306501548,0.057585139318885446
17031491200,Census Tract 4912; Cook County; Illinois,532,298,118,0,4,112,0.5601503759398496,0.22180451127819548,0.0,0.007518796992481203,0.21052631578947367
17031491300,Census Tract 4913; Cook County; Illinois,730,569,87,0,0,62,0.7794520547945205,0.11917808219178082,0.0,0.0,0.08493150684931507
17031491400,Census Tract 4914; Cook County; Illinois,1132,706,201,0,0,54,0.6236749116607774,0.1775618374558304,0.0,0.0,0.04770318021201413
17031500100,Census Tract 5001; Cook County; Illinois,1473,1177,97,0,39,75,0.7990495587236931,0.0658520027155465,0.0,0.026476578411405296,0.05091649694501019
17031500200,Census Tract 5002; Cook County; Illinois,637,388,201,0,30,18,0.609105180533752,0.315541601255887,0.0,0.04709576138147567,0.0282574568288854
17031500300,Census Tract 5003; Cook County; Illinois,814,458,158,0,25,173,0.5626535626535627,0.1941031941031941,0.0,0.030712530712530713,0.21253071253071254
17031510100,Census Tract 5101; Cook County; Illinois,1616,1211,303,0,0,37,0.7493811881188119,0.1875,0.0,0.0,0.022896039603960396
17031510200,Census Tract 5102; Cook County; Illinois,1199,850,249,0,49,51,0.7089241034195163,0.20767306088407006,0.0,0.0408673894912427,0.042535446205170975
17031510300,Census Tract 5103; Cook County; Illinois,1809,895,373,0,0,448,0.4947484798231067,0.20619126589275844,0.0,0.0,0.2476506357103372
17031520100,Census Tract 5201; Cook County; Illinois,612,476,94,0,6,36,0.7777777777777778,0.15359477124183007,0.0,0.00980392156862745,0.058823529411764705
17031520200,Census Tract 5202; Cook County; Illinois,1370,1029,209,0,36,96,0.7510948905109489,0.15255474452554746,0.0,0.026277372262773723,0.07007299270072993
17031520300,Census Tract 5203; Cook County; Illinois,2913,2430,272,0,83,55,0.8341915550978373,0.09337452797802952,0.0,0.028492962581531067,0.01888087881908685
17031520400,Census Tract 5204; Cook County; Illinois,1721,1438,100,0,19,164,0.8355607205113306,0.05810575246949448,0.0,0.011040092969203951,0.09529343404997094
17031520500,Census Tract 5205; Cook County; Illinois,2454,2057,39,50,6,232,0.8382233088834555,0.01589242053789731,0.020374898125509373,0.0024449877750611247,0.0945395273023635
17031520600,Census Tract 5206; Cook County; Illinois,1051,968,14,0,18,45,0.9210275927687916,0.013320647002854425,0.0,0.017126546146527116,0.04281636536631779
17031530100,Census Tract 5301; Cook County; Illinois,609,562,27,0,0,20,0.922824302134647,0.04433497536945813,0.0,0.0,0.03284072249589491
17031530200,Census Tract 5302; Cook County; Illinois,1161,809,158,0,34,90,0.6968130921619293,0.13608957795004306,0.0,0.029285099052540915,0.07751937984496124
17031530300,Census Tract 5303; Cook County; Illinois,1679,966,225,0,83,272,0.5753424657534246,0.13400833829660513,0.0,0.049434187016081,0.1620011911852293
17031530400,Census Tract 5304; Cook County; Illinois,1057,821,172,0,48,16,0.7767265846736046,0.16272469252601704,0.0,0.04541154210028382,0.015137180700094607
17031530501,Census Tract 5305.01; Cook County; Illinois,1753,1339,175,0,122,45,0.7638334284084427,0.09982886480319453,0.0,0.06959498003422704,0.02567027952082145
17031530502,Census Tract 5305.02; Cook County; Illinois,584,456,35,0,0,93,0.7808219178082192,0.059931506849315065,0.0,0.0,0.15924657534246575
17031530503,Census Tract 5305.03; Cook County; Illinois,1452,1238,74,0,24,116,0.8526170798898072,0.05096418732782369,0.0,0.01652892561983471,0.07988980716253444
17031530600,Census Tract 5306; Cook County; Illinois,945,621,254,0,54,0,0.6571428571428571,0.2687830687830688,0.0,0.05714285714285714,0.0
17031540101,Census Tract 5401.01; Cook County; Illinois,858,637,103,0,24,77,0.7424242424242424,0.12004662004662005,0.0,0.027972027972027972,0.08974358974358974
17031540102,Census Tract 5401.02; Cook County; Illinois,904,572,278,0,15,29,0.6327433628318584,0.3075221238938053,0.0,0.016592920353982302,0.032079646017699116
17031550100,Census Tract 5501; Cook County; Illinois,2491,1723,331,0,1,231,0.6916900843034925,0.13287836210357287,0.0,0.0004014452027298274,0.09273384183059012
17031550200,Census Tract 5502; Cook County; Illinois,1081,793,83,0,14,139,0.7335800185013877,0.07678075855689177,0.0,0.012950971322849213,0.12858464384828863
17031560100,Census Tract 5601; Cook County; Illinois,404,271,41,0,0,69,0.6707920792079208,0.10148514851485149,0.0,0.0,0.1707920792079208
17031560200,Census Tract 5602; Cook County; Illinois,601,425,113,0,0,63,0.7071547420965059,0.18801996672212978,0.0,0.0,0.1048252911813644
17031560300,Census Tract 5603; Cook County; Illinois,1471,1289,85,0,16,65,0.876274643099932,0.05778382053025153,0.0,0.010876954452753228,0.04418762746430999
17031560400,Census Tract 5604; Cook County; Illinois,524,421,0,0,7,96,0.8034351145038168,0.0,0.0,0.013358778625954198,0.183206106870229
17031560700,Census Tract 5607; Cook County; Illinois,1864,1491,246,0,30,81,0.799892703862661,0.13197424892703863,0.0,0.016094420600858368,0.04345493562231759
17031560800,Census Tract 5608; Cook County; Illinois,2918,2044,338,104,160,266,0.7004797806716929,0.11583276216586703,0.03564084989718986,0.05483207676490747,0.09115832762165867
17031560900,Census Tract 5609; Cook County; Illinois,2386,1924,123,0,85,254,0.8063704945515507,0.05155071248952221,0.0,0.03562447611064543,0.10645431684828165
17031561000,Census Tract 5610; Cook County; Illinois,2836,2430,139,0,0,267,0.8568406205923836,0.04901269393511989,0.0,0.0,0.09414668547249648
17031561100,Census Tract 5611; Cook County; Illinois,2747,2188,200,0,18,311,0.7965052784856207,0.0728066982162359,0.0,0.006552602839461231,0.11321441572624681
17031570100,Census Tract 5701; Cook County; Illinois,588,455,27,15,26,34,0.7738095238095238,0.04591836734693878,0.025510204081632654,0.04421768707482993,0.05782312925170068
17031570200,Census Tract 5702; Cook County; Illinois,1030,854,88,0,14,59,0.829126213592233,0.0854368932038835,0.0,0.013592233009708738,0.05728155339805825
17031570300,Census Tract 5703; Cook County; Illinois,2500,1770,413,5,269,43,0.708,0.1652,0.002,0.1076,0.0172
17031570400,Census Tract 5704; Cook County; Illinois,915,707,124,0,60,24,0.7726775956284153,0.1355191256830601,0.0,0.06557377049180328,0.02622950819672131
17031570500,Census Tract 5705; Cook County; Illinois,954,699,181,0,15,59,0.7327044025157232,0.18972746331236898,0.0,0.015723270440251572,0.06184486373165619
17031580100,Census Tract 5801; Cook County; Illinois,870,612,135,0,1,112,0.7034482758620689,0.15517241379310345,0.0,0.0011494252873563218,0.12873563218390804
17031580200,Census Tract 5802; Cook County; Illinois,1064,901,72,0,26,65,0.8468045112781954,0.06766917293233082,0.0,0.02443609022556391,0.06109022556390977
17031580300,Census Tract 5803; Cook County; Illinois,1247,1135,87,0,25,0,0.9101844426623897,0.06976744186046512,0.0,0.020048115477145148,0.0
17031580400,Census Tract 5804; Cook County; Illinois,2394,1931,127,0,21,265,0.8065998329156224,0.05304928989139515,0.0,0.008771929824561403,0.11069340016708437
17031580501,Census Tract 5805.01; Cook County; Illinois,1904,1464,274,0,50,73,0.7689075630252101,0.14390756302521007,0.0,0.026260504201680673,0.038340336134453784
17031580502,Census Tract 5805.02; Cook County; Illinois,2367,2033,128,0,27,176,0.8588931136459653,0.05407689057879172,0.0,0.011406844106463879,0.07435572454583861
17031580600,Census Tract 5806; Cook County; Illinois,2291,1778,369,0,19,116,0.7760803142732431,0.1610650371017023,0.0,0.008293321693583587,0.05063291139240506
17031580700,Census Tract 5807; Cook County; Illinois,2138,1575,283,0,61,120,0.7366697848456502,0.1323666978484565,0.0,0.02853133769878391,0.05612722170252572
17031580800,Census Tract 5808; Cook County; Illinois,1059,700,235,0,104,20,0.6610009442870632,0.2219074598677998,0.0,0.09820585457979225,0.018885741265344664
17031590500,Census Tract 5905; Cook County; Illinois,886,423,288,10,20,120,0.47742663656884876,0.32505643340857787,0.011286681715575621,0.022573363431151242,0.13544018058690746
17031590600,Census Tract 5906; Cook County; Illinois,2132,1529,248,0,0,355,0.7171669793621013,0.11632270168855535,0.0,0.0,0.16651031894934334
17031590700,Census Tract 5907; Cook County; Illinois,1495,1123,199,21,41,111,0.7511705685618729,0.1331103678929766,0.014046822742474917,0.0274247491638796,0.07424749163879599
17031600400,Census Tract 6004; Cook County; Illinois,2106,1420,265,10,108,303,0.674264007597341,0.1258309591642925,0.004748338081671415,0.05128205128205128,0.14387464387464388
17031600600,Census Tract 6006; Cook County; Illinois,1426,978,195,51,46,139,0.6858345021037868,0.13674614305750352,0.03576437587657784,0.03225806451612903,0.09747545582047686
17031600700,Census Tract 6007; Cook County; Illinois,1764,946,185,43,92,219,0.536281179138322,0.10487528344671201,0.024376417233560092,0.05215419501133787,0.12414965986394558
17031600900,Census Tract 6009; Cook County; Illinois,2205,1379,427,27,56,303,0.6253968253968254,0.19365079365079366,0.012244897959183673,0.025396825396825397,0.13741496598639455
17031610300,Census Tract 6103; Cook County; Illinois,2215,1512,199,0,79,303,0.6826185101580136,0.08984198645598195,0.0,0.03566591422121896,0.13679458239277653
17031610400,Census Tract 6104; Cook County; Illinois,801,591,111,39,47,10,0.7378277153558053,0.13857677902621723,0.04868913857677903,0.05867665418227216,0.012484394506866416
17031610800,Census Tract 6108; Cook County; Illinois,843,736,27,20,18,42,0.8730723606168446,0.03202846975088968,0.02372479240806643,0.021352313167259787,0.0498220640569395
17031611200,Census Tract 6112; Cook County; Illinois,909,557,273,9,27,43,0.6127612761276128,0.30033003300330036,0.009900990099009901,0.0297029702970297,0.047304730473047306
17031611300,Census Tract 6113; Cook County; Illinois,1156,726,184,0,133,57,0.6280276816608996,0.15916955017301038,0.0,0.11505190311418685,0.04930795847750865
17031611400,Census Tract 6114; Cook County; Illinois,1338,890,248,15,103,82,0.6651718983557549,0.18535127055306427,0.011210762331838564,0.07698056801195814,0.061285500747384154
17031611500,Census Tract 6115; Cook County; Illinois,1175,831,265,0,0,79,0.7072340425531914,0.225531914893617,0.0,0.0,0.06723404255319149
17031611600,Census Tract 6116; Cook County; Illinois,602,379,73,0,0,108,0.6295681063122923,0.1212624584717608,0.0,0.0,0.17940199335548174
17031611700,Census Tract 6117; Cook County; Illinois,1058,695,37,0,0,326,0.6568998109640832,0.03497164461247637,0.0,0.0,0.30812854442344045
